0.85242968,0.84588141,0.69815376,0.64168799,0.74364469,0.92740534,0.98104004,0.97399249,0.85194535,0.77903441,0.86900201,1.00000000,1.00000000,1.00000000,1.00000000,0.86622777,0.75508571,0.81425247,0.89618179,0.86696545,0.64601856,0.39957411,1.00000000,1.00000000,1.00000000,1.00000000,0.54025410,0.37872021,0.35931177,0.33037513,0.40637420,0.95557729,0.98585556,0.99721210,1.00000000,1.00000000,0.99853843,0.71698477,0.42069543,0.63020298
0.85033757,0.83734579,0.73116514,0.67374438,0.76118534,0.93569927,0.97380201,0.96762003,0.88343172,0.83987041,1.00000000,1.00000000,1.00000000,1.00000000,0.91080255,0.68657703,0.71139235,0.83708813,0.87737474,0.75503206,0.52479567,0.31801684,1.00000000,1.00000000,1.00000000,1.00000000,0.75794141,0.45096873,0.38196288,0.32421183,0.45709129,0.96055167,1.00000000,1.00000000,1.00000000,1.00000000,0.96164886,0.70085469,0.53224523,0.59023942
0.87091304,0.87921281,0.75542000,0.59847906,0.65878551,0.85215426,0.96400709,0.93874925,0.82045723,0.79387235,1.00000000,1.00000000,1.00000000,1.00000000,0.98437798,0.73976451,0.75761213,0.89462368,1.00000000,0.93964722,0.61842432,0.41001883,1.00000000,1.00000000,1.00000000,1.00000000,0.68925756,0.46103144,0.36930413,0.28489871,0.39450691,0.93126644,0.99673130,1.00000000,1.00000000,1.00000000,0.97975670,0.72324169,0.59775088,0.74009113
0.85512235,0.88118709,0.80717579,0.60725587,0.63462640,0.83310371,0.95240503,0.93913077,0.84507276,0.83009204,1.00000000,1.00000000,1.00000000,1.00000000,0.60399438,0.57518529,0.71290589,0.88041027,1.00000000,1.00000000,0.66411005,0.48649563,1.00000000,1.00000000,1.00000000,1.00000000,0.73459078,0.38770821,0.29110499,0.24153693,0.38357778,0.96305875,1.00000000,1.00000000,1.00000000,1.00000000,0.88850406,0.63556137,0.55939373,0.75115712
0.85995039,0.86435199,0.78927947,0.64270468,0.67594474,0.91500164,0.94913875,0.94061977,0.84638734,0.84836964,1.00000000,1.00000000,1.00000000,1.00000000,0.53351498,0.54162990,0.69112446,0.84173916,0.96307444,0.92052031,0.52587006,0.46996437,1.00000000,1.00000000,1.00000000,1.00000000,0.84185430,0.43783842,0.30075426,0.27198151,0.58168207,0.99043820,1.00000000,1.00000000,1.00000000,1.00000000,0.80211515,0.63025726,0.63674414,0.74587058
0.89430098,0.90851973,0.83593812,0.61837962,0.58389288,0.89620495,0.93739405,0.93011859,0.73750419,0.68925106,1.00000000,1.00000000,1.00000000,1.00000000,0.72579001,0.70255268,0.77868518,0.88287590,0.97054425,0.95951090,0.53918232,0.40889215,1.00000000,1.00000000,1.00000000,1.00000000,0.86921318,0.45575304,0.29970250,0.28590575,0.58203085,0.97633989,1.00000000,1.00000000,1.00000000,0.97386594,0.80429704,0.68147325,0.72681235,0.81636515
0.88538600,0.91343721,0.86790492,0.78782262,0.83494459,0.90521000,0.94609665,0.94908411,0.71697113,0.59038722,0.93412047,1.00000000,1.00000000,1.00000000,0.66449064,0.68681259,0.74002393,0.82042327,0.92897534,0.81537080,0.68155510,0.59656079,1.00000000,1.00000000,1.00000000,1.00000000,0.81699969,0.59565483,0.43194823,0.46831461,0.65046858,0.99493153,1.00000000,1.00000000,1.00000000,0.89280732,0.78739315,0.66442046,0.73895724,0.82289915
0.87741446,0.89142245,0.84915779,0.84467960,0.88155185,0.91747503,0.95373451,0.96081737,0.66561559,0.49994395,0.79964879,1.00000000,1.00000000,1.00000000,0.99394336,0.80810670,0.77988264,0.80038473,0.80696800,0.64886972,0.66459721,0.65107174,1.00000000,1.00000000,1.00000000,1.00000000,0.86048892,0.74231605,0.57005616,0.59920157,0.73743850,0.99632429,1.00000000,1.00000000,1.00000000,0.81907380,0.75663818,0.69114642,0.78526188,0.84840229
0.93771304,0.94254633,0.89861842,0.89256730,0.90310494,0.92577082,0.96660337,0.97818923,0.43506558,0.48849861,0.72088201,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.91086457,0.82763963,0.77603241,0.60014299,0.67401175,0.68752562,0.90957946,1.00000000,1.00000000,0.97652641,0.84846758,0.78455691,0.69283563,0.69102171,0.78942379,0.98986873,1.00000000,1.00000000,0.87476557,0.75152524,0.74557220,0.74722855,0.88306500,0.92197484
1.00000000,0.97339809,0.91827924,0.90960277,0.91457919,0.93487068,0.97186373,0.98441185,0.41411949,0.49262368,0.68636731,0.91907823,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.82302175,0.71492184,0.57212453,0.74049789,0.86454245,1.00000000,1.00000000,1.00000000,0.92925149,0.84262069,0.84600244,0.83742480,0.81440652,0.88346483,0.99729929,1.00000000,1.00000000,0.78247093,0.70700674,0.71417625,0.79336929,0.89523123,0.93525892
1.00000000,1.00000000,0.92711462,0.91031381,0.93167458,0.94542152,0.97379728,0.99401767,0.46346576,0.52927465,0.68129374,0.85396309,0.99002750,1.00000000,1.00000000,1.00000000,1.00000000,0.84997517,0.68491450,0.53533982,0.69649619,0.84887363,0.94274221,1.00000000,0.99347219,0.86127258,0.83318808,0.89181527,0.94313146,0.92227534,0.94177802,0.99646773,1.00000000,0.92338563,0.72190576,0.68412871,0.75937227,0.91177657,0.95936028,0.97634325
1.00000000,1.00000000,0.92534281,0.88337609,0.94788024,0.95663104,0.97786166,1.00000000,0.66547535,0.58575671,0.67377462,0.78010274,0.88183862,1.00000000,1.00000000,1.00000000,1.00000000,0.94062285,0.73037675,0.56274242,0.69218035,0.87551930,0.89402445,0.89963006,0.87068008,0.80510515,0.81634798,0.91501797,1.00000000,0.99704037,0.98316936,0.98993226,0.99849435,0.79516300,0.64581432,0.61315675,0.70282686,0.95755641,1.00000000,1.00000000
1.00000000,1.00000000,0.88949470,0.77664906,0.82247507,0.96985992,0.98257502,1.00000000,0.86870720,0.62558867,0.67349723,0.73781534,0.78209071,0.84798759,1.00000000,1.00000000,1.00000000,1.00000000,0.75962362,0.57174632,0.68063010,0.86930014,0.86176429,0.79247486,0.73452038,0.73467633,0.80520123,0.95400959,1.00000000,1.00000000,0.99504574,0.99060515,0.89533610,0.69427317,0.58525520,0.57944057,0.73819438,1.00000000,1.00000000,1.00000000
1.00000000,1.00000000,1.00000000,0.79033708,0.75011764,0.98595330,0.99139793,1.00000000,0.98927061,0.74375651,0.71402609,0.73661785,0.74045389,0.70112546,0.94400988,1.00000000,1.00000000,1.00000000,0.80143612,0.66742745,0.62487676,0.77000050,0.70271462,0.53301167,0.66069598,0.68904979,0.79229369,0.95609217,1.00000000,1.00000000,0.99795198,0.98888494,0.78728892,0.63308138,0.55486614,0.57529482,0.79107382,1.00000000,1.00000000,1.00000000
0.99182871,0.99809617,1.00000000,0.73670515,0.69586590,0.98237646,0.99206553,0.99701345,0.98865628,0.77573696,0.70624545,0.70694230,0.67943749,0.50491735,0.82166948,1.00000000,1.00000000,1.00000000,1.00000000,0.77706992,0.66076567,0.72903295,0.61958017,0.58533402,0.70701627,0.74954091,0.84224948,0.97647885,1.00000000,1.00000000,1.00000000,0.99479369,0.81408136,0.58336748,0.49897557,0.51042810,0.73986647,1.00000000,1.00000000,1.00000000
0.97885092,0.98665295,0.98721136,0.59755539,0.59573094,0.83955638,0.99810918,0.99606692,0.98236528,0.84387827,0.74649706,0.72413184,0.65746201,0.36715896,0.62504956,0.97567962,1.00000000,1.00000000,1.00000000,0.79715027,0.61355546,0.62185055,0.50495197,0.28208891,0.64314093,0.74210812,0.87667875,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.71688250,0.51333484,0.47301792,0.52149645,0.81918030,1.00000000,1.00000000,1.00000000
0.99501500,1.00000000,1.00000000,0.63549732,0.60234680,0.85799764,0.99635979,0.99143894,0.98238026,0.91573197,0.80027929,0.75620436,0.68481326,0.36699431,0.55965892,0.89466497,1.00000000,1.00000000,1.00000000,0.85431728,0.58149879,0.56299525,0.44510467,0.22972840,0.70404604,0.82763751,0.90364675,0.98407933,1.00000000,1.00000000,1.00000000,1.00000000,0.67178475,0.48707620,0.46324029,0.52169378,0.78751644,1.00000000,1.00000000,1.00000000
0.98364284,0.98783606,1.00000000,0.64639115,0.60795316,0.59147774,0.96796620,0.98095658,0.97803594,0.97809522,0.82653612,0.75426863,0.65791785,0.38326511,0.30856923,0.76800196,1.00000000,1.00000000,1.00000000,1.00000000,0.62789251,0.52791310,0.30920502,0.38585989,0.77116871,0.98339268,1.00000000,0.99571263,1.00000000,1.00000000,1.00000000,1.00000000,0.90168013,0.45314254,0.40793987,0.44317474,0.75712140,1.00000000,1.00000000,0.98635168
0.95710490,0.96212659,0.98036741,0.52516351,0.57630487,0.64868283,1.00000000,0.99086871,0.97529725,0.91611441,0.81044221,0.75713860,0.63717853,0.38061797,0.32270106,0.57849848,1.00000000,1.00000000,1.00000000,1.00000000,0.64216824,0.50507490,0.34983979,0.37111834,0.69205188,0.98200962,1.00000000,0.99552484,0.98817884,1.00000000,1.00000000,1.00000000,0.79711342,0.44829249,0.42235773,0.48763350,0.87604865,1.00000000,1.00000000,1.00000000
0.98027131,0.98976582,1.00000000,0.53678652,0.58544456,0.77284382,1.00000000,0.99699579,0.97571076,0.91574408,0.82649142,0.78765255,0.71178051,0.46677349,0.34420504,0.69649756,1.00000000,1.00000000,1.00000000,1.00000000,0.45928299,0.46042233,0.36116952,0.45184102,0.77216894,1.00000000,1.00000000,0.98359020,0.95540778,0.99380398,1.00000000,1.00000000,0.59066354,0.40293972,0.40351752,0.47174778,0.82113214,1.00000000,1.00000000,1.00000000
0.99008109,0.98683462,0.95229142,0.42794677,0.53654373,0.69588402,0.85725859,0.92817573,0.97871269,0.96474241,0.76426198,0.69692822,0.67689358,0.60437129,0.41444268,0.78039794,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.93131912,0.56549015,0.61022935,0.84344164,1.00000000,1.00000000,0.99563669,0.97678354,1.00000000,1.00000000,1.00000000,0.88675170,0.38552238,0.31713387,0.34662328,0.75542714,1.00000000,1.00000000,0.95461727
0.97501751,0.95734059,0.92414016,0.52710286,0.49465834,0.85820903,0.96142136,0.96753085,0.93848652,0.84362983,0.71782654,0.69808111,0.69308012,0.62456068,0.46325545,0.56937029,0.90602552,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.75569772,0.64888724,0.72894322,0.96280692,1.00000000,0.99794711,0.97321740,0.94837226,0.84055851,0.89196874,0.71715557,0.47164477,0.35410977,0.38637263,0.81447866,1.00000000,1.00000000,0.96763471
0.99608748,0.97643271,0.95800055,0.84988965,0.82683628,0.98549471,0.93679932,0.90164417,0.86449708,0.80845964,0.73854493,0.75594611,0.74002025,0.65282913,0.60076020,0.95728621,1.00000000,1.00000000,1.00000000,0.78046730,0.83594370,0.90722840,0.86881168,0.76890765,0.79886873,0.91992968,1.00000000,1.00000000,0.99803944,0.95363207,0.64891709,0.59864047,0.54549174,0.43273185,0.36231949,0.33241049,0.72350737,1.00000000,1.00000000,1.00000000
1.00000000,0.98529117,0.89067708,0.74064879,0.90821906,0.86783170,0.80552373,0.77655113,0.77239851,0.94679217,1.00000000,0.97212727,0.74153484,0.69580300,0.72232066,1.00000000,1.00000000,1.00000000,0.85618632,0.73889795,0.89204796,1.00000000,1.00000000,0.91883401,0.88853184,0.98600356,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.75408322,0.57255230,0.37758609,0.34442858,0.54387098,0.82839479,1.00000000,1.00000000,1.00000000
0.97776487,0.94966384,0.93385223,0.96384697,0.97800144,0.99741929,0.88063804,0.83179296,0.83174116,0.82094700,0.79246035,0.90364017,0.91695915,0.77031821,0.61128478,0.52169755,0.74981811,0.87603613,0.83679828,0.78776840,1.00000000,1.00000000,0.98879608,0.85000181,0.76516575,0.85188315,1.00000000,1.00000000,1.00000000,0.99589200,0.53147569,0.51781396,0.57334195,0.49052636,0.32290960,0.37353265,0.88120756,1.00000000,1.00000000,1.00000000
0.95454549,0.93634303,0.95982607,0.97463567,0.97354748,0.98131766,0.85031533,0.82147672,0.79937772,0.74633377,0.90865276,1.00000000,1.00000000,0.92116819,0.75793740,0.91600637,1.00000000,1.00000000,0.83607374,0.59681926,0.70839045,0.95480085,0.99015014,0.96280702,0.89419165,0.78570687,0.52702122,1.00000000,1.00000000,1.00000000,0.64444283,0.43286139,0.45393453,0.48274027,0.37196969,0.29391763,0.85002773,1.00000000,1.00000000,1.00000000
1.00000000,0.93761280,0.91129931,0.93034493,0.93602942,0.90865814,0.80401372,0.75667347,0.71121377,0.73322765,0.98599309,1.00000000,1.00000000,0.92707082,0.92054393,1.00000000,1.00000000,0.92657347,0.74111920,0.52770255,0.68377233,0.96530194,1.00000000,1.00000000,1.00000000,0.88738544,0.67373250,1.00000000,1.00000000,1.00000000,0.97497119,0.55843826,0.36179681,0.41779232,0.42775426,0.59742928,0.86681822,0.96876233,1.00000000,1.00000000
0.95191648,0.92399544,0.96308832,0.98308548,0.99022757,1.00000000,0.94402688,0.82399732,0.78477415,0.73463006,0.88385437,0.95629112,0.99320552,0.98239651,0.86304371,0.86891873,0.84575875,0.80973911,0.76460501,0.86917837,0.97734516,0.99982355,1.00000000,0.99603048,0.81974697,0.63134348,0.45879921,0.79513709,1.00000000,1.00000000,1.00000000,0.38978119,0.41299134,0.41326063,0.43395991,0.51027089,0.82511378,1.00000000,1.00000000,1.00000000
0.29413536,0.73991021,0.98207063,0.98017613,0.94674128,0.88853840,0.80872755,0.81210284,0.79355534,0.72586631,0.80395928,0.97728837,1.00000000,1.00000000,0.85937730,0.80343647,0.90953696,0.89017994,0.73208301,0.54879926,0.79304966,0.99225163,1.00000000,1.00000000,0.85454707,0.29281519,0.37117238,0.72314556,1.00000000,1.00000000,1.00000000,0.70550079,0.46925750,0.45003462,0.36473064,0.31066338,0.46594045,0.98973134,1.00000000,1.00000000
0.54687960,0.91360619,0.98196632,0.95742963,0.92882318,0.93034915,0.89064717,0.83994596,0.74192139,0.40754819,0.93953689,0.98915918,1.00000000,1.00000000,0.92364465,1.00000000,1.00000000,0.87368912,0.65423253,0.36440998,0.75709919,0.98923872,1.00000000,1.00000000,1.00000000,0.74763365,0.48715586,0.75310654,1.00000000,1.00000000,1.00000000,0.85261454,0.54328699,0.44067941,0.41696524,0.45933229,0.52916471,0.92395829,1.00000000,1.00000000
